video_id,title,path,recording_at,recording_end,track_id,tracker_id,start_time,end_time,object_type,width,length,detection_time,x_cord_m,y_cord_m,total_kms,speed_km_h,direction
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.395827,203.01501,3.06424,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.436317,203.03615,3.06090,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.478016,203.06177,3.05592,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.519083,203.07053,3.05946,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.560855,203.06552,3.06901,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.601336,203.06752,3.07785,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.645174,203.07262,3.08937,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.686522,203.10530,3.10521,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.72783,203.12506,3.11826,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.768649,203.13559,3.13064,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.808834,203.14745,3.13197,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.850615,203.16389,3.12617,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.920576,203.17130,3.11605,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:34.962288,203.16605,3.11434,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:35.004368,203.14206,3.12304,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:35.048326,203.14415,3.13390,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:35.089438,203.12524,3.12082,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:35.129364,203.10378,3.12427,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:35.170457,203.12683,3.14711,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:35.241585,203.17639,3.15507,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:35.419988,203.21494,3.14842,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:35.640426,203.25162,3.13696,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:35.831624,203.28395,3.12157,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.029034,203.28706,3.10163,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.101751,203.28311,3.07544,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.15502,203.26900,3.05188,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.200894,203.26079,3.05308,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.242396,203.29285,3.04037,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.286795,203.30237,3.03557,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.326374,203.31609,3.02506,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.366731,203.31606,3.01721,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.407442,203.28824,3.02162,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.449131,203.28297,3.02234,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.525812,203.25748,3.02315,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.570852,203.25671,3.01309,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.611655,203.24948,3.01060,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.652122,203.24863,3.01476,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.69288,203.25905,3.02162,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.737509,203.28331,3.02010,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.78344,203.28654,3.02307,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.824846,203.28328,3.03126,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.868588,203.28062,3.04473,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.910215,203.31645,3.06390,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:36.950159,203.31712,3.06870,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.032479,203.32312,3.06743,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.07343,203.31422,3.07013,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.115103,203.30489,3.07077,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.15718,203.29012,3.07184,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.199105,203.28694,3.07142,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.243558,203.29539,3.07796,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.289138,203.32312,3.08478,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.330298,203.35252,3.08801,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.371179,203.38158,3.09480,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.411333,203.37799,3.09247,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.452005,203.41457,3.10632,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.493945,203.46214,3.11450,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.569493,203.47911,3.10777,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.610801,203.49657,3.09818,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.65185,203.51147,3.09625,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.69249,203.51738,3.09575,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.733468,203.52527,3.09721,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.774183,203.52103,3.09858,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.816045,203.51558,3.10065,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.862251,203.51848,3.10574,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.902914,203.51524,3.10399,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.943045,203.51929,3.10293,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:37.984107,203.49532,3.10564,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.029538,203.47368,3.10405,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.070883,203.47134,3.10573,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.109426,203.46687,3.10241,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.148042,203.45197,3.10124,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.187046,203.43773,3.10218,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.234785,203.43817,3.10643,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.272897,203.42557,3.10345,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.315705,203.42265,3.11285,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.354047,203.39301,3.11299,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.393639,203.34988,3.10071,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.462977,203.32903,3.09573,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.502013,203.31483,3.09456,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.541538,203.30090,3.08262,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.580234,203.30086,3.07334,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.618913,203.27846,3.06595,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.65907,203.26508,3.05716,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.697586,203.26251,3.05657,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.738103,203.28621,3.02789,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.776983,203.25497,3.03695,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.815301,203.26007,3.03131,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.853509,203.25935,3.02358,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.895002,203.25188,3.01257,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.934731,203.25171,3.00724,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:38.972986,203.25252,2.99323,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.012196,203.25438,2.98437,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.055102,203.25099,2.98451,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.09432,203.25055,2.98174,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.133313,203.25189,2.98224,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.172326,203.26366,2.98538,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.214034,203.25310,2.98325,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.252199,203.22292,2.96329,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.294982,203.21809,2.95485,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.333889,203.22896,2.95979,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.373152,203.23137,2.95695,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.412731,203.22429,2.96633,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.45146,203.23177,2.97207,,,
12,video,./project/video.MP4,2024-08-19 13:24:50.972939,2024-08-19 13:26:14.919402,64,10,2024-08-19 13:24:51.813324+03,,light car,2.000000,5.000000,2024-08-19 13:25:39.490205,203.22504,2.97983,,,
